timestamp,open,high,low,close,volume,support,resis
2024-03-27 08:00:00,3.2067,3.3848,3.0,3.0291,1430111.0,0.074809,4.7863
2024-03-27 12:00:00,3.0321,3.1877,2.991,3.1035,655051.0,0.074809,4.7863
2024-03-27 16:00:00,3.1085,3.1798,3.014,3.0518,508991.0,0.074809,4.7863
2024-03-27 20:00:00,3.0544,3.2939,2.9275,3.0009,1174677.0,0.074809,4.7863
2024-03-28 00:00:00,3.0,3.14,2.996,3.1148,392327.0,0.074809,4.7863
2024-03-28 04:00:00,3.1149,3.1798,3.023,3.1346,383109.0,0.074809,4.7863
2024-03-28 08:00:00,3.1386,3.3999,3.0419,3.3303,719067.0,0.074809,4.7863
2024-03-28 12:00:00,3.3276,3.6895,3.3024,3.6704,1206890.0,0.074809,4.7863
2024-03-28 16:00:00,3.6739,3.99,3.6378,3.7567,2371078.0,0.074809,4.7863
2024-03-28 20:00:00,3.7588,4.0495,3.7177,3.7939,1095630.0,0.074809,4.7863
2024-03-29 00:00:00,3.7985,3.8052,3.5491,3.5654,624889.0,0.074809,4.7863
2024-03-29 04:00:00,3.5679,3.7759,3.5151,3.6962,683885.0,0.074809,4.7863
2024-03-29 08:00:00,3.6857,3.7886,3.5811,3.7126,785866.0,0.074809,4.7863
2024-03-29 12:00:00,3.7167,4.2199,3.7167,4.1934,1824332.0,0.074809,4.7863
2024-03-29 16:00:00,4.1928,4.1928,3.8881,3.92,517614.0,0.074809,4.7863
2024-03-29 20:00:00,3.9357,4.3583,3.9235,4.2851,865624.0,0.074809,4.7863
2024-03-30 00:00:00,4.2982,4.6641,4.2982,4.5446,1523853.0,0.074809,4.7863
2024-03-30 04:00:00,4.5478,4.6755,4.454,4.6115,937414.0,0.074809,4.7863
2024-03-30 08:00:00,4.6181,4.6181,4.2678,4.3392,1383732.0,0.074809,4.7863
2024-03-30 12:00:00,4.3381,4.3775,4.1367,4.3256,603183.0,0.074809,4.7863
2024-03-30 16:00:00,4.3199,4.3278,4.22,4.2768,670910.0,0.074809,4.7863
2024-03-30 20:00:00,4.2764,4.4414,4.1926,4.2424,758995.0,0.074809,4.7863
2024-03-31 00:00:00,4.2457,4.65,4.2095,4.6003,564059.0,0.074809,4.7863
2024-03-31 04:00:00,4.5963,4.8826,4.5928,4.7863,917187.0,0.074809,4.7863
2024-03-31 08:00:00,4.787,4.7958,4.6176,4.7198,556664.0,0.074809,4.7863
2024-03-31 12:00:00,4.7338,4.8699,4.6402,4.7593,214569.0,0.074809,4.7863
2024-03-31 16:00:00,4.761,4.7621,4.535,4.5928,446724.0,0.074809,4.7863
2024-03-31 20:00:00,4.5882,4.6551,4.4547,4.4575,466994.0,0.074809,4.7863
2024-04-01 00:00:00,4.4562,4.5147,4.2458,4.3996,853781.0,0.074809,4.7863
2024-04-01 04:00:00,4.3971,4.498,4.2869,4.3421,270106.0,0.074809,4.7863
2024-04-01 08:00:00,4.3363,4.4862,3.9772,4.0171,819029.0,0.074809,4.7863
2024-04-01 12:00:00,4.0164,4.3735,4.0018,4.3451,922967.0,0.074809,4.7863
2024-04-01 16:00:00,4.3444,4.3719,4.2191,4.2299,415323.0,0.074809,4.7863
2024-04-01 20:00:00,4.229,4.2544,3.8,3.8372,1067036.0,0.074809,4.7863
2024-04-02 00:00:00,3.8353,4.0406,3.7932,3.8404,669328.0,0.074809,4.7863
2024-04-02 04:00:00,3.8405,3.8984,3.6764,3.8525,542996.0,0.074809,4.7863
2024-04-02 08:00:00,3.8458,4.091,3.6798,3.8741,764307.0,0.074809,4.7863
2024-04-02 12:00:00,3.8727,4.1546,3.8531,4.0667,649067.0,0.074809,4.7863
2024-04-02 16:00:00,4.0613,4.0746,3.8373,3.8539,334189.0,0.074809,4.7863
2024-04-02 20:00:00,3.8512,4.128,3.6253,4.0439,1112142.0,0.074809,4.7863
2024-04-03 00:00:00,4.0427,4.1759,3.9775,4.0732,622226.0,0.074809,4.7863
2024-04-03 04:00:00,4.082,4.1518,3.7795,3.9023,715956.0,0.074809,4.7863
2024-04-03 08:00:00,3.9045,4.0272,3.7922,3.8834,564526.0,0.074809,4.7863
2024-04-03 12:00:00,3.8874,3.9526,3.6562,3.6851,896882.0,0.074809,4.7863
2024-04-03 16:00:00,3.6861,3.7091,3.6158,3.6341,320647.0,0.074809,4.7863
2024-04-03 20:00:00,3.6322,3.8292,3.6243,3.6959,463518.0,0.074809,4.7863
2024-04-04 00:00:00,3.6991,3.8841,3.5216,3.8237,443958.0,0.074809,4.7863
2024-04-04 04:00:00,3.8223,3.9851,3.7988,3.8876,350695.0,0.074809,4.7863
2024-04-04 08:00:00,3.885,4.0377,3.7633,3.8237,840030.0,0.074809,4.7863
2024-04-04 12:00:00,3.8298,3.9655,3.6617,3.673,485059.0,0.074809,4.7863
2024-04-04 16:00:00,3.6797,3.6824,3.4707,3.5493,575666.0,0.074809,4.7863
2024-04-04 20:00:00,3.5478,3.6096,3.3204,3.4193,1117284.0,0.074809,4.7863
2024-04-05 00:00:00,3.4144,3.4144,3.2206,3.3196,1090351.0,0.074809,4.7863
2024-04-05 04:00:00,3.3215,3.37,3.2125,3.2211,651037.0,0.074809,4.7863
2024-04-05 08:00:00,3.2292,3.4771,3.1903,3.3646,1087583.0,0.074809,4.7863
2024-04-05 12:00:00,3.3609,3.3945,3.2178,3.337,643050.0,0.074809,4.7863
2024-04-05 16:00:00,3.3345,3.4101,3.2116,3.2204,555355.0,0.074809,4.7863
2024-04-05 20:00:00,3.2182,3.379,3.1918,3.3364,547366.0,0.074809,4.7863
2024-04-06 00:00:00,3.3409,3.4222,3.2554,3.3791,544608.0,0.074809,4.7863
2024-04-06 04:00:00,3.3787,3.4729,3.2625,3.2789,394008.0,0.074809,4.7863
2024-04-06 08:00:00,3.2774,3.4,3.2122,3.3838,359564.0,0.074809,4.7863
2024-04-06 12:00:00,3.3852,3.395,3.2591,3.2961,176043.0,0.074809,4.7863
2024-04-06 16:00:00,3.2929,3.5896,3.2827,3.5678,755285.0,0.074809,4.7863
2024-04-06 20:00:00,3.5695,3.7466,3.4536,3.6434,800209.0,0.074809,4.7863
2024-04-07 00:00:00,3.6406,3.8,3.573,3.5994,610620.0,0.074809,4.7863
2024-04-07 04:00:00,3.5985,3.6957,3.5162,3.6357,389356.0,0.074809,4.7863
2024-04-07 08:00:00,3.6267,3.7161,3.5763,3.6375,371819.0,0.074809,4.7863
2024-04-07 12:00:00,3.637,3.9083,3.6225,3.7896,847493.0,0.074809,4.7863
2024-04-07 16:00:00,3.791,3.831,3.6785,3.7654,486820.0,0.074809,4.7863
2024-04-07 20:00:00,3.7707,3.8536,3.636,3.6608,1158358.0,0.074809,4.7863
2024-04-08 00:00:00,3.6605,3.9933,3.6447,3.9343,375203.0,0.074809,4.7863
2024-04-08 04:00:00,3.9675,4.2889,3.9084,4.1692,1224537.0,0.074809,4.7863
2024-04-08 08:00:00,4.166,4.2574,4.0987,4.1808,935242.0,0.074809,4.7863
2024-04-08 12:00:00,4.1823,4.2983,4.1566,4.2179,724301.0,0.074809,4.7863
2024-04-08 16:00:00,4.221,4.3493,4.1447,4.2126,827871.0,0.074809,4.7863
2024-04-08 20:00:00,4.2128,4.2192,4.0527,4.0741,439275.0,0.074809,4.7863
2024-04-09 00:00:00,4.0691,4.1188,3.9466,3.9565,640909.0,0.074809,4.7863
2024-04-09 04:00:00,3.9589,4.0378,3.8679,3.9834,295878.0,0.074809,4.7863
2024-04-09 08:00:00,3.9917,4.0052,3.618,3.6871,1026193.0,0.074809,4.7863
2024-04-09 12:00:00,3.692,3.6921,3.5554,3.5958,493637.0,0.074809,4.7863
2024-04-09 16:00:00,3.5858,3.6711,3.5347,3.5928,330366.0,0.074809,4.7863
2024-04-09 20:00:00,3.5914,3.6434,3.3198,3.454,842715.0,0.074809,4.7863
2024-04-10 00:00:00,3.4458,3.5554,3.4042,3.5101,237045.0,0.074809,4.7863
2024-04-10 04:00:00,3.5125,3.5301,3.3938,3.49,338989.0,0.074809,4.7863
2024-04-10 08:00:00,3.4907,3.5747,3.2835,3.4867,1103446.0,0.074809,4.7863
2024-04-10 12:00:00,3.486,3.6261,3.3999,3.5385,545487.0,0.074809,4.7863
2024-04-10 16:00:00,3.5434,3.7131,3.4551,3.6282,647078.0,0.074809,4.7863
2024-04-10 20:00:00,3.6234,3.6999,3.5457,3.6228,483402.0,0.074809,4.7863
2024-04-11 00:00:00,3.6264,3.8632,3.5864,3.8126,594511.0,0.074809,4.7863
2024-04-11 04:00:00,3.8054,3.8116,3.5397,3.544,803263.0,0.074809,4.7863
2024-04-11 08:00:00,3.5442,3.6642,3.4871,3.5827,942650.0,0.074809,4.7863
2024-04-11 12:00:00,3.5774,3.638,3.4954,3.5812,526816.0,0.074809,4.7863
2024-04-11 16:00:00,3.5825,3.6046,3.4371,3.457,589284.0,0.074809,4.7863
2024-04-11 20:00:00,3.457,3.5645,3.4233,3.5612,276750.0,0.074809,4.7863
2024-04-12 00:00:00,3.5597,3.5597,3.403,3.405,230961.0,0.074809,4.7863
2024-04-12 04:00:00,3.404,3.4561,3.36,3.3932,196501.0,0.074809,4.7863
2024-04-12 08:00:00,3.3916,3.3916,3.1142,3.1386,1159219.0,0.074809,4.7863
2024-04-12 12:00:00,3.1389,3.1591,2.3195,2.7172,5894005.0,0.074809,4.7863
2024-04-12 16:00:00,2.7217,2.84,2.5484,2.6594,1714264.0,0.074809,4.7863
2024-04-12 20:00:00,2.657,2.6727,2.4098,2.5719,1137008.0,0.074809,4.7863
2024-04-13 00:00:00,2.5708,2.6885,2.544,2.6202,515715.0,0.074809,4.7863
2024-04-13 04:00:00,2.6174,2.8187,2.6076,2.7499,509853.0,0.074809,4.7863
2024-04-13 08:00:00,2.7497,2.8835,2.7339,2.7461,480974.0,0.074809,4.7863
2024-04-13 12:00:00,2.746,2.7605,2.1364,2.2808,1769381.0,0.074809,4.7863
2024-04-13 16:00:00,2.2783,2.4974,1.8573,2.3282,6458850.0,0.074809,4.7863
2024-04-13 20:00:00,2.3273,2.4909,2.2474,2.3634,2054920.0,0.074809,4.7863
2024-04-14 00:00:00,2.3593,2.74,2.3318,2.6785,1148858.0,0.074809,4.7863
2024-04-14 04:00:00,2.6775,2.8437,2.6496,2.6978,634794.0,0.074809,4.7863
2024-04-14 08:00:00,2.6941,2.8845,2.6624,2.8225,1293363.0,0.074809,4.7863
2024-04-14 12:00:00,2.8233,3.0476,2.6681,2.841,3096990.0,0.074809,4.7863
2024-04-14 16:00:00,2.84,3.0999,2.751,3.062,1515841.0,0.074809,4.7863
2024-04-14 20:00:00,3.0456,3.0743,2.8318,2.8469,1328401.0,0.074809,4.7863
2024-04-15 00:00:00,2.85,3.12,2.8035,3.0821,847980.0,0.074809,4.7863
2024-04-15 04:00:00,3.0723,3.1432,2.9282,2.9314,1441725.0,0.074809,4.7863
2024-04-15 08:00:00,2.9302,2.9677,2.7049,2.777,3399456.0,0.074809,4.7863
2024-04-15 12:00:00,2.778,2.8284,2.4618,2.6635,4427237.0,0.074809,4.7863
2024-04-15 16:00:00,2.6643,2.7937,2.573,2.7508,1946631.0,0.074809,4.7863
2024-04-15 20:00:00,2.7534,2.798,2.609,2.6209,1733019.0,0.074809,4.7863
2024-04-16 00:00:00,2.6226,2.7429,2.5218,2.6946,1346427.0,0.074809,4.7863
2024-04-16 04:00:00,2.6945,2.6978,2.474,2.5965,1931323.0,0.074809,4.7863
2024-04-16 08:00:00,2.5921,2.6306,2.4469,2.4574,2376666.0,0.074809,4.7863
2024-04-16 12:00:00,2.4559,2.7298,2.4105,2.5885,2028002.0,0.074809,4.7863
2024-04-16 16:00:00,2.5873,2.76,2.5809,2.6832,965772.0,0.074809,4.7863
2024-04-16 20:00:00,2.6813,2.7369,2.6008,2.6694,502805.0,0.074809,4.7863
2024-04-17 00:00:00,2.6695,2.8003,2.6259,2.6301,1126877.0,0.074809,4.7863
2024-04-17 04:00:00,2.6275,2.6382,2.5079,2.5088,933789.0,0.074809,4.7863
2024-04-17 08:00:00,2.5132,2.5478,2.3218,2.3944,1545650.0,0.074809,4.7863
2024-04-17 12:00:00,2.3943,2.5721,2.3563,2.4724,1324380.0,0.074809,4.7863
2024-04-17 16:00:00,2.4722,2.5265,2.4129,2.4213,390484.0,0.074809,4.7863
2024-04-17 20:00:00,2.4113,2.5188,2.3336,2.4773,978899.0,0.074809,4.7863
2024-04-18 00:00:00,2.4747,2.4919,2.2569,2.2925,1151542.0,0.074809,4.7863
2024-04-18 04:00:00,2.2926,2.5,2.2462,2.464,775238.0,0.074809,4.7863
2024-04-18 08:00:00,2.4622,2.6223,2.4075,2.5414,1242393.0,0.074809,4.7863
2024-04-18 12:00:00,2.5401,2.6998,2.473,2.5983,1879134.0,0.074809,4.7863
2024-04-18 16:00:00,2.5891,2.6108,2.5526,2.568,791885.0,0.074809,4.7863
2024-04-18 20:00:00,2.5668,2.5668,2.2488,2.5304,2230261.0,0.074809,4.7863
2024-04-19 00:00:00,2.5261,2.7821,2.4966,2.7013,1587690.0,0.074809,4.7863
2024-04-19 04:00:00,2.7058,2.9635,2.6751,2.9136,1175194.0,0.074809,4.7863
2024-04-19 08:00:00,2.9105,3.0528,2.8713,3.0354,1208362.0,0.074809,4.7863
2024-04-19 12:00:00,3.0287,3.0751,2.9439,3.0267,787855.0,0.074809,4.7863
2024-04-19 16:00:00,3.0193,3.0304,2.8423,2.9155,1812240.0,0.074809,4.7863
2024-04-19 20:00:00,2.9186,2.9441,2.7938,2.84,549037.0,0.074809,4.7863
2024-04-20 00:00:00,2.8477,2.8813,2.8173,2.8325,267226.0,0.074809,4.7863
2024-04-20 04:00:00,2.8286,2.8377,2.723,2.7621,798397.0,0.074809,4.7863
2024-04-20 08:00:00,2.7623,2.8837,2.7195,2.876,768617.0,0.074809,4.7863
2024-04-20 12:00:00,2.8719,3.0952,2.8206,3.0165,1001992.0,0.074809,4.7863
2024-04-20 16:00:00,3.0165,3.072,2.9482,3.0327,424821.0,0.074809,4.7863
2024-04-20 20:00:00,3.0327,3.2145,2.9477,3.1088,945816.0,0.074809,4.7863
2024-04-21 00:00:00,3.1039,3.1839,3.0679,3.1533,608214.0,0.074809,4.7863
2024-04-21 04:00:00,3.1549,3.1823,3.0389,3.0737,450635.0,0.074809,4.7863
2024-04-21 08:00:00,3.0724,3.082,2.9643,2.9923,833889.0,0.074809,4.7863
2024-04-21 12:00:00,2.9921,3.0003,2.8961,2.9074,630373.0,0.074809,4.7863
2024-04-21 16:00:00,2.9083,2.9839,2.8978,2.9329,383083.0,0.074809,4.7863
2024-04-21 20:00:00,2.929,3.0535,2.8666,3.0072,741451.0,0.074809,4.7863
2024-04-22 00:00:00,3.0104,3.0845,2.9419,2.9431,1205140.0,0.074809,4.7863
2024-04-22 04:00:00,2.9424,2.9883,2.9086,2.9298,682671.0,0.074809,4.7863
2024-04-22 08:00:00,2.9281,2.973,2.8075,2.846,1299245.0,0.074809,4.7863
2024-04-22 12:00:00,2.8477,2.905,2.7777,2.8975,1092255.0,0.074809,4.7863
2024-04-22 16:00:00,2.8933,2.9563,2.8793,2.9119,524629.0,0.074809,4.7863
2024-04-22 20:00:00,2.9108,2.979,2.8482,2.8498,692523.0,0.074809,4.7863
2024-04-23 00:00:00,2.8506,2.8734,2.7525,2.756,530042.0,0.074809,4.7863
2024-04-23 04:00:00,2.7564,2.8668,2.7447,2.8445,547995.0,0.074809,4.7863
2024-04-23 08:00:00,2.8451,3.1249,2.8258,3.0448,1455317.0,0.074809,4.7863
2024-04-23 12:00:00,3.0485,3.1217,3.0076,3.0655,849656.0,0.074809,4.7863
2024-04-23 16:00:00,3.0637,3.0804,2.9663,3.0148,1046058.0,0.074809,4.7863
2024-04-23 20:00:00,3.012,3.3031,2.9814,3.2276,2298615.0,0.074809,4.7863
2024-04-24 00:00:00,3.2308,3.4333,3.214,3.3843,1306229.0,0.074809,4.7863
2024-04-24 04:00:00,3.3841,3.5654,3.2885,3.5374,1025741.0,0.074809,4.7863
2024-04-24 08:00:00,3.5338,3.5628,3.2237,3.2313,2379124.0,0.074809,4.7863
2024-04-24 12:00:00,3.2311,3.3516,3.1534,3.2636,2141668.0,0.074809,4.7863
2024-04-24 16:00:00,3.2559,3.2923,3.028,3.099,1245771.0,0.074809,4.7863
2024-04-24 20:00:00,3.099,3.1358,2.8672,2.8914,965550.0,0.074809,4.7863
2024-04-25 00:00:00,2.8934,3.0012,2.847,2.9357,987645.0,0.074809,4.7863
2024-04-25 04:00:00,2.9348,2.9785,2.8541,2.9376,1134200.0,0.074809,4.7863
2024-04-25 08:00:00,2.9333,3.0769,2.873,3.0746,1646669.0,0.074809,4.7863
2024-04-25 12:00:00,3.0759,3.3565,3.0752,3.1939,1870635.0,0.074809,4.7863
2024-04-25 16:00:00,3.2011,3.2628,3.1468,3.1485,795258.0,0.074809,4.7863
2024-04-25 20:00:00,3.1485,3.1832,3.005,3.0152,800930.0,0.074809,4.7863
2024-04-26 00:00:00,3.0147,3.0614,2.9562,2.9937,482132.0,0.074809,4.7863
2024-04-26 04:00:00,2.9934,3.0686,2.983,2.9836,369307.0,0.074809,4.7863
2024-04-26 08:00:00,2.982,3.0868,2.905,2.931,661988.0,0.074809,4.7863
2024-04-26 12:00:00,2.9309,3.0031,2.9049,2.9609,331499.0,0.074809,4.7863
2024-04-26 16:00:00,2.961,2.9792,2.8186,2.8432,406638.0,0.074809,4.7863
2024-04-26 20:00:00,2.8427,2.8557,2.5931,2.7005,1202018.0,0.074809,4.7863
2024-04-27 00:00:00,2.6992,2.7091,2.6516,2.6867,319336.0,0.074809,4.7863
2024-04-27 04:00:00,2.6872,2.6933,2.616,2.6718,312356.0,0.074809,4.7863
2024-04-27 08:00:00,2.6718,2.8022,2.6619,2.7361,529661.0,0.074809,4.7863
2024-04-27 12:00:00,2.7359,2.8275,2.7167,2.7615,430343.0,0.074809,4.7863
2024-04-27 16:00:00,2.7601,2.7803,2.7169,2.7647,225018.0,0.074809,4.7863
2024-04-27 20:00:00,2.7665,2.8394,2.7525,2.7895,317930.0,0.074809,4.7863
2024-04-28 00:00:00,2.7882,2.8379,2.761,2.797,163235.0,0.074809,4.7863
2024-04-28 04:00:00,2.7915,2.7939,2.7078,2.7145,226747.0,0.074809,4.7863
2024-04-28 08:00:00,2.7117,2.7792,2.7117,2.7497,179444.0,0.074809,4.7863
2024-04-28 12:00:00,2.7523,2.7937,2.7418,2.7528,357305.0,0.074809,4.7863
2024-04-28 16:00:00,2.7532,2.757,2.628,2.6482,238829.0,0.074809,4.7863
2024-04-28 20:00:00,2.6498,2.7066,2.6039,2.6043,405136.0,0.074809,4.7863
2024-04-29 00:00:00,2.6043,2.7009,2.593,2.6265,317774.0,0.074809,4.7863
2024-04-29 04:00:00,2.6258,2.7477,2.6034,2.7357,257045.0,0.074809,4.7863
2024-04-29 08:00:00,2.7343,2.7765,2.6227,2.684,753296.0,0.074809,4.7863
2024-04-29 12:00:00,2.6839,2.6858,2.5514,2.6458,638548.0,0.074809,4.7863
2024-04-29 16:00:00,2.6481,2.8115,2.6206,2.7686,474028.0,0.074809,4.7863
2024-04-29 20:00:00,2.7707,2.8028,2.6492,2.6676,427571.0,0.074809,4.7863
2024-04-30 00:00:00,2.6684,2.6776,2.5984,2.6014,442325.0,0.074809,4.7863
2024-04-30 04:00:00,2.6014,2.6099,2.4639,2.4734,683313.0,0.074809,4.7863
2024-04-30 08:00:00,2.4719,2.5,2.4017,2.4423,1104227.0,0.074809,4.7863
2024-04-30 12:00:00,2.4385,2.4469,2.3417,2.3968,680765.0,0.074809,4.7863
2024-04-30 16:00:00,2.3985,2.5656,2.3985,2.503,1234651.0,0.074809,4.7863
2024-04-30 20:00:00,2.5027,2.5386,2.4339,2.4681,1047344.0,0.074809,4.7863
2024-05-01 00:00:00,2.4679,2.484,2.2991,2.3004,580038.0,0.074809,4.7863
2024-05-01 04:00:00,2.3023,2.3971,2.2659,2.3971,745190.0,0.074809,4.7863
2024-05-01 08:00:00,2.4005,2.455,2.3512,2.3663,645644.0,0.074809,4.7863
2024-05-01 12:00:00,2.3678,2.72,2.3612,2.5384,2703165.0,0.074809,4.7863
2024-05-01 16:00:00,2.5439,2.6303,2.5087,2.6147,831550.0,0.074809,4.7863
2024-05-01 20:00:00,2.6153,2.6256,2.5201,2.5388,596879.0,0.074809,4.7863
2024-05-02 00:00:00,2.5387,2.6169,2.5027,2.5952,393339.0,0.074809,4.7863
2024-05-02 04:00:00,2.5962,2.7943,2.5879,2.7707,729885.0,0.074809,4.7863
2024-05-02 08:00:00,2.7722,2.8431,2.6943,2.7442,853029.0,0.074809,4.7863
2024-05-02 12:00:00,2.7477,2.7711,2.6956,2.7326,453022.0,0.074809,4.7863
2024-05-02 16:00:00,2.7315,2.7806,2.7008,2.7358,226853.0,0.074809,4.7863
2024-05-02 20:00:00,2.7338,2.857,2.725,2.8324,857716.0,0.074809,4.7863
2024-05-03 00:00:00,2.8284,2.8581,2.7401,2.7487,339412.0,0.074809,4.7863
2024-05-03 04:00:00,2.7474,2.8257,2.7236,2.8076,189694.0,0.074809,4.7863
2024-05-03 08:00:00,2.8075,3.0224,2.7884,2.9606,1120124.0,0.074809,4.7863
2024-05-03 12:00:00,2.9633,3.0473,2.9373,2.9603,955436.0,0.074809,4.7863
2024-05-03 16:00:00,2.958,3.1609,2.9493,3.1085,686253.0,0.074809,4.7863
2024-05-03 20:00:00,3.112,3.2681,3.0839,3.2242,1272622.0,0.074809,4.7863
2024-05-04 00:00:00,3.2293,3.353,3.2292,3.312,837310.0,0.074809,4.7863
2024-05-04 04:00:00,3.313,3.4581,3.2857,3.3613,488150.0,0.074809,4.7863
2024-05-04 08:00:00,3.365,3.4822,3.3364,3.3787,474215.0,0.074809,4.7863
2024-05-04 12:00:00,3.3789,3.48,3.33,3.4684,232093.0,0.074809,4.7863
2024-05-04 16:00:00,3.4657,3.4666,3.3908,3.3954,107847.0,0.074809,4.7863
2024-05-04 20:00:00,3.4009,3.4418,3.2607,3.3343,435713.0,0.074809,4.7863
2024-05-05 00:00:00,3.332,3.5021,3.332,3.4697,290611.0,0.074809,4.7863
2024-05-05 04:00:00,3.4684,3.4692,3.284,3.3254,249780.0,0.074809,4.7863
2024-05-05 08:00:00,3.3238,3.3807,3.2547,3.2807,266135.0,0.074809,4.7863
2024-05-05 12:00:00,3.2788,3.3006,3.2072,3.2647,388994.0,0.074809,4.7863
2024-05-05 16:00:00,3.2654,3.2716,3.1776,3.2217,220367.0,0.074809,4.7863
2024-05-05 20:00:00,3.2216,3.2928,3.2108,3.2518,461772.0,0.074809,4.7863
2024-05-06 00:00:00,3.2457,3.4073,3.2387,3.3218,311700.0,0.074809,4.7863
2024-05-06 04:00:00,3.3253,3.6816,3.3253,3.474,984906.0,0.074809,4.7863
2024-05-06 08:00:00,3.4804,3.5002,3.3053,3.4345,1475217.0,0.074809,4.7863
2024-05-06 12:00:00,3.4356,3.4689,3.3089,3.347,755526.0,0.074809,4.7863
2024-05-06 16:00:00,3.3502,3.4204,3.3333,3.3674,206186.0,0.074809,4.7863
2024-05-06 20:00:00,3.3655,3.5862,3.2712,3.3068,820206.0,0.074809,4.7863
2024-05-07 00:00:00,3.3104,3.335,3.2159,3.2305,330255.0,0.074809,4.7863
2024-05-07 04:00:00,3.2323,3.3542,3.2256,3.2754,440720.0,0.074809,4.7863
2024-05-07 08:00:00,3.2766,3.3227,3.2204,3.2559,518676.0,0.074809,4.7863
2024-05-07 12:00:00,3.2562,3.3678,3.2311,3.2504,327993.0,0.074809,4.7863
2024-05-07 16:00:00,3.2449,3.2777,2.9936,2.9996,1003285.0,0.074809,4.7863
2024-05-07 20:00:00,2.9998,3.0198,2.9046,2.9626,405835.0,0.074809,4.7863
2024-05-08 00:00:00,2.9632,2.989,2.8687,2.9025,522286.0,0.074809,4.7863
2024-05-08 04:00:00,2.9039,2.9573,2.8835,2.9055,252230.0,0.074809,4.7863
2024-05-08 08:00:00,2.9035,2.9845,2.8518,2.8812,606086.0,0.074809,4.7863
2024-05-08 12:00:00,2.878,2.946,2.8275,2.8659,260079.0,0.074809,4.7863
2024-05-08 16:00:00,2.8772,2.8827,2.7387,2.7818,559730.0,0.074809,4.7863
2024-05-08 20:00:00,2.7777,2.9019,2.7777,2.8778,165491.0,0.074809,4.7863
2024-05-09 00:00:00,2.878,2.9472,2.8462,2.8712,431775.0,0.074809,4.7863
2024-05-09 04:00:00,2.8663,2.9,2.79,2.8095,317547.0,0.074809,4.7863
2024-05-09 08:00:00,2.8152,2.9421,2.7949,2.923,741639.0,0.074809,4.7863
2024-05-09 12:00:00,2.9176,3.0677,2.8789,3.0677,523035.0,0.074809,4.7863
2024-05-09 16:00:00,3.0609,3.1869,2.9967,3.1232,473301.0,0.074809,4.7863
2024-05-09 20:00:00,3.1208,3.204,3.0735,3.2003,566862.0,0.074809,4.7863
2024-05-10 00:00:00,3.1924,3.2562,3.1525,3.1957,396670.0,0.074809,4.7863
2024-05-10 04:00:00,3.1955,3.2282,3.1167,3.2113,211547.0,0.074809,4.7863
2024-05-10 08:00:00,3.2122,3.2198,2.9487,2.9965,1121446.0,0.074809,4.7863
2024-05-10 12:00:00,2.9923,3.0382,2.9081,2.9378,601484.0,0.074809,4.7863
2024-05-10 16:00:00,2.9416,2.9993,2.9094,2.9785,244728.0,0.074809,4.7863
2024-05-10 20:00:00,2.9784,3.0854,2.9784,2.9919,289035.0,0.074809,4.7863
2024-05-11 00:00:00,2.9938,3.056,2.9938,3.0234,255562.0,0.074809,4.7863
2024-05-11 04:00:00,3.025,3.0519,2.9902,3.0146,104863.0,0.074809,4.7863
2024-05-11 08:00:00,3.0152,3.1517,2.9963,3.1062,263845.0,0.074809,4.7863
2024-05-11 12:00:00,3.114,3.1413,3.0319,3.0525,163649.0,0.074809,4.7863
2024-05-11 16:00:00,3.0504,3.0543,3.0019,3.0094,75413.0,0.074809,4.7863
2024-05-11 20:00:00,3.0096,3.04,3.0037,3.0103,44621.0,0.074809,4.7863
2024-05-12 00:00:00,3.0077,3.0289,2.9537,2.9713,214429.0,0.074809,4.7863
2024-05-12 04:00:00,2.9761,3.0389,2.9717,2.9916,85068.0,0.074809,4.7863
2024-05-12 08:00:00,2.9964,3.0436,2.9635,3.0277,90824.0,0.074809,4.7863
2024-05-12 12:00:00,3.0273,3.0656,2.9691,2.9757,116486.0,0.074809,4.7863
2024-05-12 16:00:00,2.9781,2.9851,2.9343,2.9717,98528.0,0.074809,4.7863
2024-05-12 20:00:00,2.9727,3.0114,2.7591,2.8283,533862.0,0.074809,4.7863
2024-05-13 00:00:00,2.8258,2.909,2.7648,2.9038,572040.0,0.074809,4.7863
2024-05-13 04:00:00,2.9054,3.0042,2.9,2.9368,883592.0,0.074809,4.7863
2024-05-13 08:00:00,2.9398,3.1976,2.9208,3.1445,1092259.0,0.074809,4.7863
2024-05-13 12:00:00,3.1455,3.3655,3.063,3.139,1118441.0,0.074809,4.7863
2024-05-13 16:00:00,3.1352,3.1409,2.9814,3.011,301766.0,0.074809,4.7863
2024-05-13 20:00:00,3.0117,3.0819,2.9455,3.0012,505689.0,0.074809,4.7863
2024-05-14 00:00:00,2.9995,3.1435,2.9881,3.1275,592575.0,0.074809,4.7863
2024-05-14 04:00:00,3.1209,3.1245,3.0011,3.0422,479930.0,0.074809,4.7863
2024-05-14 08:00:00,3.0328,3.1617,2.8123,2.8367,1518548.0,0.074809,4.7863
2024-05-14 12:00:00,2.8357,2.8576,2.7714,2.8165,463892.0,0.074809,4.7863
2024-05-14 16:00:00,2.8175,2.8455,2.7736,2.7884,299426.0,0.074809,4.7863
2024-05-14 20:00:00,2.7886,2.8656,2.7558,2.8536,515401.0,0.074809,4.7863
